Car ID,Chosen Path,Time Taken,Optimal Path (Empty System),Optimal Time (Empty System)
30272,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30273,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30274,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30275,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30276,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30277,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30278,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30279,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30280,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30281,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30282,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30283,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30284,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30285,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30286,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30287,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30288,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30289,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30290,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30291,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30292,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30293,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30294,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30295,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30296,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30297,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30298,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30299,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30300,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30301,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30302,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30303,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30304,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30305,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30306,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30307,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30308,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30309,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30310,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30311,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30312,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30313,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30314,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30315,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30316,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30317,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30318,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30319,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30320,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30321,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30322,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30323,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30324,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30325,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30326,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30327,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30328,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30329,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30330,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30331,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30332,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30333,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30334,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30335,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30336,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30337,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30338,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30339,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30340,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30341,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30342,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30343,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30344,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30345,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30346,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30347,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30348,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30349,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30350,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30351,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30352,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30353,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30354,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30355,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30356,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30357,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30358,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30359,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30360,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30361,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30362,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30363,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30364,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30365,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30366,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30367,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30368,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30369,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30370,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30371,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30372,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30373,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30374,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30375,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30376,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30377,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30378,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30379,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30380,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30381,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30382,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30383,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30384,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30385,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30386,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30387,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30388,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30389,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30390,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30391,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30392,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30393,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30394,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30395,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30396,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30397,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30398,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30399,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30400,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30401,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30402,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30403,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30404,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30405,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30406,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30407,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30408,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30409,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30410,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30411,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30412,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30413,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30414,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30415,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30416,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30417,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30418,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30419,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30420,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30421,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30422,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30423,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30424,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30425,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30426,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30427,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30428,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30429,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30430,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30431,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30432,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30433,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30434,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30435,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30436,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30437,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30438,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30439,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30440,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30441,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30442,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30443,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30444,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30445,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30446,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30447,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30448,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30449,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30450,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30451,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30452,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30453,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30454,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30455,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30456,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30457,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30458,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30459,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30460,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30461,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30462,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30463,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30464,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30465,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30466,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30467,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30468,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30469,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30470,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30471,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30472,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30473,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30474,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30475,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30476,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30477,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30478,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30479,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30480,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30481,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30482,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30483,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30484,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30485,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30486,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30487,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30488,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30489,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30490,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30491,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30492,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30493,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30494,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30495,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30496,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30497,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30498,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30499,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30500,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30501,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30502,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30503,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30504,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30505,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30506,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30507,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30508,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30509,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30510,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30511,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30512,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30513,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30514,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30515,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30516,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30517,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30518,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30519,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30520,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30521,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30522,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30523,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30524,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30525,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30526,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30527,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30528,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30529,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30530,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30531,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30532,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30533,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30534,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30535,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30536,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30537,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30538,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30539,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30540,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30541,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30542,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30543,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30544,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30545,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30546,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30547,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30548,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30549,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30550,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30551,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30552,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30553,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30554,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30555,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30556,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30557,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30558,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30559,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30560,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30561,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30562,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30563,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30564,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30565,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30566,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30567,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30568,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30569,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30570,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30571,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30572,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30573,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30574,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30575,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30576,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30577,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30578,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30579,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30580,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30581,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30582,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30583,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30584,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30585,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30586,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30587,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30588,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30589,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30590,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
30591,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30592,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30593,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30594,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30595,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30596,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30597,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30598,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30599,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30600,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30601,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30602,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30603,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30604,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30605,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30606,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30607,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30608,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
30609,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
